Zipcode,City,State,Grow Zone,Airport Code
61737,ELLSWORTH,IL,6
60126,ELMHURST,IL,5-6
61529,ELMWOOD,IL,5-6
61738,EL PASO,IL,5-6
60421,ELWOOD,IL,5-6
60934,EMINGTON,IL,6
60129,ESMOND,IL,5
60935,ESSEX,IL,6
61530,EUREKA,IL,5-6
61739,FAIRBURY,IL,5-6
61432,FAIRVIEW,IL,6
61531,FARMINGTON,IL,6
61740,FLANAGAN,IL,5-6
60422,FLOSSMOOR,IL,6
61532,FOREST CITY,IL,6
60130,FOREST PARK,IL,6
61741,FORREST,IL,5-6
60599,FOX VALLEY,IL,5-6
60423,FRANKFORT,IL,5-6
60131,FRANKLIN PARK,IL,5-6
60176,SCHILLER PARK,IL,5-6
61401,GALESBURG,IL,5,KGBG
61434,GALVA,IL,5-6
60424,GARDNER,IL,6
60134,GENEVA,IL,5-6
60135,GENOA,IL,5
60936,GIBSON CITY,IL,5-6
60136,GILBERTS,IL,5
60938,GILMAN,IL,5-6
61436,GILSON,IL,5
61437,GLADSTONE,IL,5-6
61533,GLASFORD,IL,6
60137,GLEN ELLYN,IL,5-6
60139,GLENDALE HEIGHTS,IL,5-6
60425,GLENWOOD,IL,6
61742,GOODFIELD,IL,5-6
61438,GOOD HOPE,IL,6
61325,GRAND RIDGE,IL,5-6
60940,GRANT PARK,IL,5-6
61326,GRANVILLE,IL,5-6
61743,GRAYMONT,IL,5-6
61534,GREEN VALLEY,IL,6
61744,GRIDLEY,IL,5-6
61535,GROVELAND,IL,5-6
60140,HAMPSHIRE,IL,5
61536,HANNA CITY,IL,5-6
60426,HARVEY,IL,6
60428,MARKHAM,IL,6
60429,HAZEL CREST,IL,6
61327,HENNEPIN,IL,5-6
61537,HENRY,IL,6
60941,HERSCHER,IL,6
61745,HEYWORTH,IL,6
60520,HINCKLEY,IL,5-6
60521,HINSDALE,IL,5-6
60522,HINSDALE,IL,5-6
60523,OAK BROOK,IL,5-6
60527,WILLOWBROOK,IL,5-6
60561,DARIEN,IL,5-6
60430,HOMEWOOD,IL,6
60942,HOOPESTON,IL,6
61747,HOPEDALE,IL,5-6
61748,HUDSON,IL,5-6
60142,HUNTLEY,IL,5
61440,INDUSTRY,IL,6
61441,IPAVA,IL,6
60143,ITASCA,IL,5-6
60403,CREST HILL,IL,5-6
60404,SHOREWOOD,IL,5-6
60431,JOLIET,IL,5-6,KJOT
60432,JOLIET,IL,5-6,KJOT
60433,JOLIET,IL,5-6,KJOT
60435,JOLIET,IL,5-6,KJOT
60436,JOLIET,IL,5-6,KJOT
60901,KANKAKEE,IL,6,KIKK
61442,KEITHSBURG,IL,5-6
60946,KEMPTON,IL,6
61749,KENNEY,IL,6
61443,KEWANEE,IL,5-6
60145,KINGSTON,IL,5
60437,KINSMAN,IL,5-6
60146,KIRKLAND,IL,5
61447,KIRKWOOD,IL,5-6
61448,KNOXVILLE,IL,5
61540,LACON,IL,5,KC75
61329,LADD,IL,5-6
61449,LA FAYETTE,IL,5
60525,LA GRANGE,IL,5-6
60526,LA GRANGE PARK,IL,5-6
61450,LA HARPE,IL,6
61330,LA MOILLE,IL,5-6
60438,LANSING,IL,6
61301,LA SALLE,IL,5-6
61451,LAURA,IL,5
60530,LEE,IL,5
60531,LELAND,IL,5
60439,LEMONT,IL,5-6
60440,BOLINGBROOK,IL,5-6
60490,BOLINGBROOK,IL,5-6
61752,LE ROY,IL,6
61542,LEWISTOWN,IL,6
61753,LEXINGTON,IL,5-6
60532,LISLE,IL,5-6
61452,LITTLETON,IL,6
61453,LITTLE YORK,IL,5-6
60441,LOCKPORT,IL,5-6
60446,ROMEOVILLE,IL,5-6,KLOT
60491,HOMER GLEN,IL,5-6
60948,LODA,IL,5-6
61454,LOMAX,IL,6
60148,LOMBARD,IL,5-6
61544,LONDON MILLS,IL,5-6
61333,LONG POINT,IL,5-6
61334,LOSTANT,IL,5-6
61545,LOWPOINT,IL,5
60949,LUDLOW,IL,5-6
60534,LYONS,IL,6
61754,MC LEAN,IL,6
61335,MC NABB,IL,5-6
61755,MACKINAW,IL,5-6
61455,MACOMB,IL,6,KMQB
61336,MAGNOLIA,IL,5
61337,MALDEN,IL,5-6
60150,MALTA,IL,5
60442,MANHATTAN,IL,5-6
61546,MANITO,IL,6
60950,MANTENO,IL,6
60151,MAPLE PARK,IL,5-6
61547,MAPLETON,IL,6
61458,MAQUON,IL,5-6
60152,MARENGO,IL,5
61459,MARIETTA,IL,6
61756,MAROA,IL,6
61341,MARSEILLES,IL,5-6,KMMO
60951,MARTINTON,IL,5-6
60443,MATTESON,IL,5-6
60153,MAYWOOD,IL,6
60154,WESTCHESTER,IL,5-6
60155,BROADVIEW,IL,6
60444,MAZON,IL,5-6
61460,MEDIA,IL,5-6
60157,MEDINAH,IL,5-6
60160,MELROSE PARK,IL,5-6
60162,HILLSIDE,IL,5-6
60163,BERKELEY,IL,5-6
60164,MELROSE PARK,IL,5-6
60165,STONE PARK,IL,5-6
60952,MELVIN,IL,5-6
61342,MENDOTA,IL,5-6
61548,METAMORA,IL,5-6
60445,MIDLOTHIAN,IL,5-6
60953,MILFORD,IL,5-6
61344,MINERAL,IL,5-6
61759,MINIER,IL,5-6
61760,MINONK,IL,5
60447,MINOOKA,IL,5-6
60448,MOKENA,IL,5-6
60954,MOMENCE,IL,5-6
60449,MONEE,IL,5-6,KC56
61435,GERLAW,IL,5
61462,MONMOUTH,IL,5-6
60538,MONTGOMERY,IL,5-6
60450,MORRIS,IL,5-6,KC09
61550,MORTON,IL,5-6
60540,NAPERVILLE,IL,5-6
60563,NAPERVILLE,IL,5-6
60564,NAPERVILLE,IL,5-6
60565,NAPERVILLE,IL,5-6
61345,NEPONSET,IL,5-6
60541,NEWARK,IL,5-6
60451,NEW LENOX,IL,5-6
61465,NEW WINDSOR,IL,5
61761,NORMAL,IL,5-6
60542,NORTH AURORA,IL,5-6
61466,NORTH HENDERSON,IL,5
60452,OAK FOREST,IL,5-6
60453,OAK LAWN,IL,5-6
60455,BRIDGEVIEW,IL,5-6
60456,HOMETOWN,IL,6
60457,HICKORY HILLS,IL,5-6
60458,JUSTICE,IL,5-6
60459,BURBANK,IL,5-6
60301,OAK PARK,IL,6
60302,OAK PARK,IL,6
60304,OAK PARK,IL,6
60305,RIVER FOREST,IL,6
60460,ODELL,IL,6
61348,OGLESBY,IL,5-6
61349,OHIO,IL,5-6
60461,OLYMPIA FIELDS,IL,6
60955,ONARGA,IL,5-6
61467,ONEIDA,IL,5
61469,OQUAWKA,IL,5-6
60462,ORLAND PARK,IL,5-6
60467,ORLAND PARK,IL,5-6
60543,OSWEGO,IL,5-6
61350,OTTAWA,IL,5-6
60463,PALOS HEIGHTS,IL,5-6
60464,PALOS PARK,IL,5-6
60466,PARK FOREST,IL,6
60484,UNIVERSITY PARK,IL,5-6
61353,PAW PAW,IL,5
60957,PAXTON,IL,5-6
61554,PEKIN,IL,6
61602,PEORIA,IL,5-6,KPIA
61603,PEORIA,IL,5-6,KPIA
61604,PEORIA,IL,5-6,KPIA
61605,PEORIA,IL,5-6,KPIA
61606,PEORIA,IL,5-6,KPIA
61607,PEORIA,IL,6,KPIA
61610,CREVE COEUR,IL,5-6
61611,EAST PEORIA,IL,5-6
61614,PEORIA,IL,5-6,KPIA
61615,PEORIA,IL,5-6,KPIA
61616,PEORIA HEIGHTS,IL,5-6
60468,PEOTONE,IL,6
61354,PERU,IL,5-6,PERU
60959,PIPER CITY,IL,6
60544,PLAINFIELD,IL,5-6
60585,PLAINFIELD,IL,5-6
60586,PLAINFIELD,IL,5-6
60545,PLANO,IL,5-6
61764,PONTIAC,IL,5-6,KPNT
60469,POSEN,IL,6
61470,PRAIRIE CITY,IL,6
61356,PRINCETON,IL,5-6
61559,PRINCEVILLE,IL,5-6
61560,PUTNAM,IL,5-6
60960,RANKIN,IL,5-6
60470,RANSOM,IL,5-6
60961,REDDICK,IL,6
60471,RICHTON PARK,IL,6
61472,RIO,IL,5
60171,RIVER GROVE,IL,5-6
60546,RIVERSIDE,IL,6
61561,ROANOKE,IL,5
60472,ROBBINS,IL,6
60962,ROBERTS,IL,5-6
61473,ROSEVILLE,IL,5-6
60963,ROSSVILLE,IL,6
61358,RUTLAND,IL,5
60958,PEMBROKE TOWNSHIP,IL,5
60964,SAINT ANNE,IL,5-6
61474,SAINT AUGUSTINE,IL,5-6
60174,SAINT CHARLES,IL,5-6
60175,SAINT CHARLES,IL,5-6
60548,SANDWICH,IL,5
61769,SAUNEMIN,IL,5-6
61770,SAYBROOK,IL,5-6
60169,HOFFMAN ESTATES,IL,5-6
60172,ROSELLE,IL,5-6
60173,SCHAUMBURG,IL,5-6
60192,HOFFMAN ESTATES,IL,5-6
60193,SCHAUMBURG,IL,5-6
60194,SCHAUMBURG,IL,5-6
60195,SCHAUMBURG,IL,5-6
61476,SEATON,IL,5-6
61771,SECOR,IL,5-6
61360,SENECA,IL,5-6
60549,SERENA,IL,5-6
60550,SHABBONA,IL,5
61361,SHEFFIELD,IL,5-6
60966,SHELDON,IL,5
60551,SHERIDAN,IL,5-6
61772,SHIRLEY,IL,5-6
61773,SIBLEY,IL,5-6
61477,SMITHFIELD,IL,6
61478,SMITHSHIRE,IL,5-6
60552,SOMONAUK,IL,5
60177,SOUTH ELGIN,IL,5-6
60473,SOUTH HOLLAND,IL,6
61565,SPARLAND,IL,5
61479,SPEER,IL,5
61362,SPRING VALLEY,IL,5-6
61774,STANFORD,IL,5-6
60475,STEGER,IL,5-6
60553,STEWARD,IL,5
61775,STRAWN,IL,5-6
61311,ANCONA,IL,5-6
61364,STREATOR,IL,5-6
61480,STRONGHURST,IL,5-6
61367,SUBLETTE,IL,5
60554,SUGAR GROVE,IL,5-6
60501,SUMMIT ARGO,IL,5-6
60178,SYCAMORE,IL,5
61482,TABLE GROVE,IL,6
60968,THAWVILLE,IL,5-6
60476,THORNTON,IL,6
60477,TINLEY PARK,IL,5-6
60478,COUNTRY CLUB HILLS,IL,5-6
60487,TINLEY PARK,IL,5-6
61368,TISKILWA,IL,5-6
61369,TOLUCA,IL,5
61370,TONICA,IL,5-6
61567,TOPEKA,IL,6
61483,TOULON,IL,5
61776,TOWANDA,IL,5-6
61568,TREMONT,IL,5-6
61569,TRIVOLI,IL,5-6
60180,UNION,IL,5
61373,UTICA,IL,5-6
61375,VARNA,IL,5
61484,VERMONT,IL,6
60479,VERONA,IL,5-6
61485,VICTORIA,IL,5
60181,VILLA PARK,IL,5-6
61486,VIOLA,IL,5
61376,WALNUT,IL,5-6
61777,WAPELLA,IL,6
60555,WARRENVILLE,IL,5-6
61570,WASHBURN,IL,5
61571,WASHINGTON,IL,5-6
61488,WATAGA,IL,5
60556,WATERMAN,IL,5
60970,WATSEKA,IL,5
60184,WAYNE,IL,5-6
61778,WAYNESVILLE,IL,6
60973,WELLINGTON,IL,5-6
61377,WENONA,IL,5-6
61378,WEST BROOKLYN,IL,5
60185,WEST CHICAGO,IL,5-6
60558,WESTERN SPRINGS,IL,5-6
60559,WESTMONT,IL,5-6
60187,WHEATON,IL,5-6
60189,WHEATON,IL,5-6
61489,WILLIAMSFIELD,IL,5
60480,WILLOW SPRINGS,IL,5-6
60481,WILMINGTON,IL,6
60190,WINFIELD,IL,5-6
60191,WOOD DALE,IL,5-6
61490,WOODHULL,IL,5-6
60465,PALOS HILLS,IL,5-6
60482,WORTH,IL,5-6
61379,WYANET,IL,5-6
61491,WYOMING,IL,5
61572,YATES CITY,IL,5
60560,YORKVILLE,IL,5-6
60601,CHICAGO,IL,6,KMDW
60602,CHICAGO,IL,6,KMDW
60603,CHICAGO,IL,6,KMDW
60604,CHICAGO,IL,6,KMDW
60605,CHICAGO,IL,6,KMDW
60606,CHICAGO,IL,6,KMDW
60607,CHICAGO,IL,6,KMDW
60608,CHICAGO,IL,6,KMDW
60609,CHICAGO,IL,6,KMDW
60610,CHICAGO,IL,6,KMDW
60611,CHICAGO,IL,6,KMDW
60612,CHICAGO,IL,6,KMDW
60613,CHICAGO,IL,6,KMDW
60614,CHICAGO,IL,6,KMDW
60615,CHICAGO,IL,6,KMDW
60616,CHICAGO,IL,6,KMDW
60617,CHICAGO,IL,6,KMDW
60618,CHICAGO,IL,6,KMDW
60619,CHICAGO,IL,6,KMDW
60620,CHICAGO,IL,6,KMDW
60621,CHICAGO,IL,6,KMDW
60622,CHICAGO,IL,6,KMDW
60623,CHICAGO,IL,6,KMDW
60624,CHICAGO,IL,6,KMDW
60625,CHICAGO,IL,6,KMDW
60626,CHICAGO,IL,6,KMDW
60628,CHICAGO,IL,6,KMDW
60629,CHICAGO,IL,6,KMDW
60630,CHICAGO,IL,6,KMDW
60631,CHICAGO,IL,5-6,KMDW
60632,CHICAGO,IL,6,KMDW
60633,CHICAGO,IL,6,KMDW
60634,CHICAGO,IL,6,KMDW
60636,CHICAGO,IL,6,KMDW
60637,CHICAGO,IL,6,KMDW
60638,CHICAGO,IL,6,KMDW
60639,CHICAGO,IL,6,KMDW
60640,CHICAGO,IL,6,KMDW
60641,CHICAGO,IL,6,KMDW
60642,CHICAGO,IL,6,KMDW
60643,CHICAGO,IL,6,KMDW
60644,CHICAGO,IL,6,KMDW
60645,CHICAGO,IL,6,KMDW
60646,CHICAGO,IL,6,KMDW
60647,CHICAGO,IL,6,KMDW
60649,CHICAGO,IL,6,KMDW
60651,CHICAGO,IL,6,KMDW
60652,CHICAGO,IL,6,KMDW
60653,CHICAGO,IL,6,KMDW
60654,CHICAGO,IL,6,KMDW
60655,CHICAGO,IL,6,KMDW
60656,CHICAGO,IL,5-6,KMDW
60657,CHICAGO,IL,6,KMDW
60659,CHICAGO,IL,6,KMDW
60660,CHICAGO,IL,6,KMDW
60661,CHICAGO,IL,6,KMDW
60699,CHICAGO,IL,6,KMDW
60701,CHICAGO,IL,6,KMDW
60706,HARWOOD HEIGHTS,IL,5-6
60707,ELMWOOD PARK,IL,6
60712,LINCOLNWOOD,IL,6
60714,NILES,IL,5-6
60803,ALSIP,IL,5-6
60804,CICERO,IL,6
60805,EVERGREEN PARK,IL,6
60827,RIVERDALE,IL,6
62214,ADDIEVILLE,IL,6
62215,ALBERS,IL,6
62806,ALBION,IL,6-7
62833,ELLERY,IL,6-7
62843,GOLDEN GATE,IL,6-7
62601,ALEXANDER,IL,6
62001,ALHAMBRA,IL,6-7
62410,ALLENDALE,IL,6-7
61810,ALLERTON,IL,5-6
62807,ALMA,IL,6
62411,ALTAMONT,IL,6
62002,ALTON,IL,6-7,KALN
62905,ALTO PASS,IL,6
61811,ALVIN,IL,6
62906,ANNA,IL,6-7
62413,ANNAPOLIS,IL,6
61910,ARCOLA,IL,6
62611,ARENZVILLE,IL,6
62501,ARGENTA,IL,6
61812,ARMSTRONG,IL,6
61911,ARTHUR,IL,6
62612,ASHLAND,IL,6
62808,ASHLEY,IL,6
61912,ASHMORE,IL,6
62510,ASSUMPTION,IL,6
62613,ATHENS,IL,6
61913,ATWOOD,IL,5-6
62615,AUBURN,IL,6
62311,AUGUSTA,IL,6
62344,HUNTSVILLE,IL,6
62907,AVA,IL,6
62216,AVISTON,IL,6
62217,BALDWIN,IL,7
62312,BARRY,IL,6
62218,BARTELSO,IL,6
62313,BASCO,IL,6
62006,BATCHTOWN,IL,6
62617,BATH,IL,6
62314,BAYLIS,IL,6
62618,BEARDSTOWN,IL,6
62512,BEASON,IL,6
62414,BEECHER CITY,IL,6
62444,MODE,IL,6
62908,BELKNAP,IL,7
62810,BELLE RIVE,IL,6
62220,BELLEVILLE,IL,6-7
62221,BELLEVILLE,IL,6-7
62223,BELLEVILLE,IL,6-7
62225,SCOTT AIR FORCE BASE,IL,6-7
62226,BELLEVILLE,IL,6-7
61813,BEMENT,IL,5-6
62009,BENLD,IL,6
62812,BENTON,IL,6
62010,BETHALTO,IL,6-7
61914,BETHANY,IL,6
62011,BINGHAM,IL,6
61814,BISMARCK,IL,6
62513,BLUE MOUND,IL,6
62621,BLUFFS,IL,6,KCBF
62814,BLUFORD,IL,6
62815,BONE GAP,IL,6-7
62816,BONNIE,IL,6
62316,BOWEN,IL,6
62230,BREESE,IL,6
62417,BRIDGEPORT,IL,6-7
62012,BRIGHTON,IL,6-7
61816,BROADLANDS,IL,6
61917,BROCTON,IL,6
62910,BROOKPORT,IL,7
62817,BROUGHTON,IL,6
62624,BROWNING,IL,6
62818,BROWNS,IL,6-7
62418,BROWNSTOWN,IL,6
62013,BRUSSELS,IL,6-7
62819,BUCKNER,IL,6
62515,BUFFALO,IL,6
62517,BULPITT,IL,6
62912,BUNCOMBE,IL,6-7
62014,BUNKER HILL,IL,7
62820,BURNT PRAIRIE,IL,6-7
62015,BUTLER,IL,6
62914,CAIRO,IL,6-7,KCIR
62419,CALHOUN,IL,6-7
61919,CAMARGO,IL,6
62319,CAMDEN,IL,6
62916,CAMPBELL HILL,IL,7
62320,CAMP POINT,IL,6
62625,CANTRALL,IL,6
62901,CARBONDALE,IL,6,KMDH
62902,CARBONDALE,IL,6,KMDH
62903,CARBONDALE,IL,6,KMDH
62626,CARLINVILLE,IL,6
62231,CARLYLE,IL,6
62821,CARMI,IL,6-7,KCUL
62917,CARRIER MILLS,IL,7
62016,CARROLLTON,IL,6
62918,CARTERVILLE,IL,6
62321,CARTHAGE,IL,6
62420,CASEY,IL,6
62232,CASEYVILLE,IL,6-7
61817,CATLIN,IL,6
62919,CAVE IN ROCK,IL,7
62801,CENTRALIA,IL,6,KENL
61818,CERRO GORDO,IL,6
62323,CHAMBERSBURG,IL,6
61820,CHAMPAIGN,IL,5-6,KCMI
61821,CHAMPAIGN,IL,5-6,KCMI
61822,CHAMPAIGN,IL,5-6,KCMI
62627,CHANDLERVILLE,IL,6
62628,CHAPIN,IL,6
61920,CHARLESTON,IL,6
62629,CHATHAM,IL,6
62233,CHESTER,IL,6-7
62630,CHESTERFIELD,IL,6
62518,CHESTNUT,IL,6
61924,CHRISMAN,IL,6
62822,CHRISTOPHER,IL,6
61830,CISCO,IL,5-6
62823,CISNE,IL,6
62421,CLAREMONT,IL,6-7
62824,CLAY CITY,IL,6
62324,CLAYTON,IL,6
62325,COATSBURG,IL,6
62920,COBDEN,IL,6
62017,COFFEEN,IL,6
62326,COLCHESTER,IL,6
62234,COLLINSVILLE,IL,6-7
61831,COLLISON,IL,6
62236,COLUMBIA,IL,7
62631,CONCORD,IL,6
62018,COTTAGE HILLS,IL,6-7
62237,COULTERVILLE,IL,6
62422,COWDEN,IL,6
62922,CREAL SPRINGS,IL,7
62827,CROSSVILLE,IL,6-7
62238,CUTLER,IL,6
62923,CYPRESS,IL,6-7
62828,DAHLGREN,IL,6
62330,DALLAS CITY,IL,6
61925,DALTON CITY,IL,6
61832,DANVILLE,IL,6,KDNV
61833,TILTON,IL,6
61834,DANVILLE,IL,6,KDNV
62520,DAWSON,IL,6
62521,DECATUR,IL,6,KDEC
62522,DECATUR,IL,6,KDEC
62523,DECATUR,IL,6,KDEC
62526,DECATUR,IL,6,KDEC
61839,DE LAND,IL,5
62924,DE SOTO,IL,6
61840,DEWEY,IL,5-6
62424,DIETERICH,IL,6
62530,DIVERNON,IL,6
62830,DIX,IL,6,KC73
62926,DONGOLA,IL,6-7
62019,DONNELLSON,IL,6
62021,DORSEY,IL,7
62022,DOW,IL,6-7
62831,DU BOIS,IL,6
62425,DUNDAS,IL,6
62239,DUPO,IL,6-7
62832,DU QUOIN,IL,6
62024,EAST ALTON,IL,6-7
62240,EAST CARONDELET,IL,6-7
62633,EASTON,IL,6
62201,EAST SAINT LOUIS,IL,6-7
62203,EAST SAINT LOUIS,IL,6-7
62204,EAST SAINT LOUIS,IL,6-7
62205,EAST SAINT LOUIS,IL,6-7
62206,EAST SAINT LOUIS,IL,6-7
62207,EAST SAINT LOUIS,IL,6-7
62208,FAIRVIEW HEIGHTS,IL,6-7
62928,EDDYVILLE,IL,7
62426,EDGEWOOD,IL,6
62531,EDINBURG,IL,6
62025,EDWARDSVILLE,IL,7
62401,EFFINGHAM,IL,6,K1H2
62930,ELDORADO,IL,6-7
62027,ELDRED,IL,6
62931,ELIZABETHTOWN,IL,7
62634,ELKHART,IL,6
62932,ELKVILLE,IL,6
62241,ELLIS GROVE,IL,6-7
62028,ELSAH,IL,6-7
62635,EMDEN,IL,6
62933,ENERGY,IL,6
62835,ENFIELD,IL,6
62934,EQUALITY,IL,7
62242,EVANSVILLE,IL,7
62836,EWING,IL,6
62809,BARNHILL,IL,6
62837,FAIRFIELD,IL,6,KFWC
61841,FAIRMOUNT,IL,6
62838,FARINA,IL,6
61842,FARMER CITY,IL,5-6
62533,FARMERSVILLE,IL,6
62031,FIELDON,IL,6
62032,FILLMORE,IL,6
62534,FINDLAY,IL,6
61843,FISHER,IL,5-6
61844,FITHIAN,IL,6
62427,FLAT ROCK,IL,6-7
62839,FLORA,IL,6,KFOA
61845,FOOSLAND,IL,5-6
62535,FORSYTH,IL,6
62338,FOWLER,IL,6
62638,FRANKLIN,IL,6
62639,FREDERICK,IL,6
62243,FREEBURG,IL,6-7
62244,FULTS,IL,7
62935,GALATIA,IL,6-7
62842,GEFF,IL,6
61846,GEORGETOWN,IL,6
62245,GERMANTOWN,IL,6
61847,GIFFORD,IL,5-6
62033,GILLESPIE,IL,6
62640,GIRARD,IL,6
62536,GLENARM,IL,6
62034,GLEN CARBON,IL,6-7
62035,GODFREY,IL,6-7
62938,GOLCONDA,IL,7
62339,GOLDEN,IL,6
62036,GOLDEN EAGLE,IL,6-7
62939,GOREVILLE,IL,6-7
62940,GORHAM,IL,6
62037,GRAFTON,IL,6-7
62941,GRAND CHAIN,IL,7
62942,GRAND TOWER,IL,6
62040,GRANITE CITY,IL,7
62943,GRANTSBURG,IL,7
62844,GRAYVILLE,IL,6-7
62044,GREENFIELD,IL,6
62428,GREENUP,IL,6
62642,GREENVIEW,IL,6
62246,GREENVILLE,IL,6,KGRE
62340,GRIGGSVILLE,IL,6
62045,HAMBURG,IL,6
62341,HAMILTON,IL,6
61929,HAMMOND,IL,5-6
62047,HARDIN,IL,6
62946,HARRISBURG,IL,7,KHSB
62048,HARTFORD,IL,6-7
62643,HARTSBURG,IL,6
62538,HARVEL,IL,6
62644,HAVANA,IL,6
62947,HEROD,IL,7
62431,HERRICK,IL,6
62948,HERRIN,IL,6
62649,HETTICK,IL,6
62432,HIDALGO,IL,6
62249,HIGHLAND,IL,6
62049,HILLSBORO,IL,6
62050,HILLVIEW,IL,6
61930,HINDSBORO,IL,6
62250,HOFFMAN,IL,6
61849,HOMER,IL,6
62803,HOYLETON,IL,6
62343,HULL,IL,6
61931,HUMBOLDT,IL,6
61932,HUME,IL,6
62433,HUTSONVILLE,IL,6
62539,ILLIOPOLIS,IL,6
62846,INA,IL,6
61850,INDIANOLA,IL,6
62434,INGRAHAM,IL,6
62051,IRVING,IL,6
62849,IUKA,IL,6
61851,IVESDALE,IL,5-6
62650,JACKSONVILLE,IL,6,KIJX
62950,JACOB,IL,6
62052,JERSEYVILLE,IL,6-7
62436,JEWETT,IL,6
62850,JOHNSONVILLE,IL,6
62951,JOHNSTON CITY,IL,6
62952,JONESBORO,IL,6-7
62954,JUNCTION,IL,7
62053,KAMPSVILLE,IL,6
62054,KANE,IL,6
61933,KANSAS,IL,6
62956,KARNAK,IL,7
62851,KEENES,IL,6
62853,KELL,IL,6
62253,KEYESPORT,IL,6
62655,KILBOURNE,IL,6
62345,KINDERHOOK,IL,6
62854,KINMUNDY,IL,6
62346,LA PRAIRIE,IL,6
62543,LATHAM,IL,6
62439,LAWRENCEVILLE,IL,6-7,KLWV
62254,LEBANON,IL,6-7
62255,LENZBURG,IL,6
62440,LERNA,IL,6
62347,LIBERTY,IL,6
62656,LINCOLN,IL,6,KILX
62056,LITCHFIELD,IL,6,K3LF
62661,LOAMI,IL,6
61852,LONGVIEW,IL,5-6
62349,LORAINE,IL,6
62858,LOUISVILLE,IL,6
61937,LOVINGTON,IL,6
62957,MC CLURE,IL,6-7
62859,MC LEANSBORO,IL,6
62860,MACEDONIA,IL,6
62544,MACON,IL,6
62060,MADISON,IL,6-7
61853,MAHOMET,IL,5-6
62958,MAKANDA,IL,6
61854,MANSFIELD,IL,5-6
62061,MARINE,IL,6-7
62959,MARION,IL,6,KMWA
62257,MARISSA,IL,6
62423,DENNISON,IL,6
62441,MARSHALL,IL,6
62442,MARTINSVILLE,IL,6
62062,MARYVILLE,IL,6-7
62258,MASCOUTAH,IL,6
62443,MASON,IL,6
62664,MASON CITY,IL,6
61938,MATTOON,IL,6,KMTO
62545,MECHANICSBURG,IL,6
62063,MEDORA,IL,6
62351,MENDON,IL,6
62665,MEREDOSIA,IL,6
61940,METCALF,IL,6
62960,METROPOLIS,IL,7,KM30
62065,MICHAEL,IL,6
62666,MIDDLETOWN,IL,6
62962,MILLER CITY,IL,6-7
62862,MILL SHOALS,IL,6-7
62260,MILLSTADT,IL,6-7
61855,MILMINE,IL,5-6
62667,MODESTO,IL,6
61856,MONTICELLO,IL,5-6
62445,MONTROSE,IL,6
62067,MORO,IL,7
62546,MORRISONVILLE,IL,6
62963,MOUND CITY,IL,7
62964,MOUNDS,IL,6-7
62547,MOUNT AUBURN,IL,6
62863,MOUNT CARMEL,IL,6-7,KAJG
62446,MOUNT ERIE,IL,6
62069,MOUNT OLIVE,IL,6
62548,MOUNT PULASKI,IL,6
62353,MOUNT STERLING,IL,6
62864,MOUNT VERNON,IL,6,KMVN
62549,MT ZION,IL,6
62550,MOWEAQUA,IL,6
62070,MOZIER,IL,6
62262,MULBERRY GROVE,IL,6
62865,MULKEYTOWN,IL,6
62966,MURPHYSBORO,IL,6
62668,MURRAYVILLE,IL,6
62263,NASHVILLE,IL,6
62354,NAUVOO,IL,6
62355,NEBO,IL,6
62447,NEOGA,IL,6
62264,NEW ATHENS,IL,6
62265,NEW BADEN,IL,6
62670,NEW BERLIN,IL,6
62967,NEW BURNSIDE,IL,7
62356,NEW CANTON,IL,6
62074,NEW DOUGLAS,IL,6
62867,NEW HAVEN,IL,6-7
62671,NEW HOLLAND,IL,6
61942,NEWMAN,IL,6
62357,NEW SALEM,IL,6
62448,NEWTON,IL,6
62551,NIANTIC,IL,6
62358,NIOTA,IL,6
62868,NOBLE,IL,6
62075,NOKOMIS,IL,6
62869,NORRIS CITY,IL,6
62268,OAKDALE,IL,6
62673,OAKFORD,IL,6
61943,OAKLAND,IL,6
61858,OAKWOOD,IL,6
62449,OBLONG,IL,6
62553,OCONEE,IL,6
62870,ODIN,IL,6
62269,O FALLON,IL,6-7
61859,OGDEN,IL,6
62271,OKAWVILLE,IL,6
62969,OLIVE BRANCH,IL,6-7
62970,OLMSTED,IL,7
62450,OLNEY,IL,6,KOLY
62871,OMAHA,IL,6-7
62872,OPDYKE,IL,6
62554,OREANA,IL,6
62555,OWANECO,IL,6
62972,OZARK,IL,7
62451,PALESTINE,IL,6-7
62556,PALMER,IL,6
62674,PALMYRA,IL,6
62359,PALOMA,IL,6
62557,PANA,IL,6
61944,PARIS,IL,6,KPRG
62452,PARKERSBURG,IL,6-7
62875,PATOKA,IL,6
62558,PAWNEE,IL,6
62360,PAYSON,IL,6
62361,PEARL,IL,6
61862,PENFIELD,IL,5-6
62272,PERCY,IL,7
61863,PESOTUM,IL,5-6
62659,LINCOLNS NEW SALEM,IL,6
62675,PETERSBURG,IL,6
61864,PHILO,IL,5-6
62079,PIASA,IL,6-7
62274,PINCKNEYVILLE,IL,6
62974,PITTSBURG,IL,6
62363,PITTSFIELD,IL,6,KPPQ
62365,PLAINVILLE,IL,6
62366,PLEASANT HILL,IL,6
62677,PLEASANT PLAINS,IL,6
62367,PLYMOUTH,IL,6
62275,POCAHONTAS,IL,6
62975,POMONA,IL,6
61865,POTOMAC,IL,5-6
62261,MODOC,IL,7
